"Chr","Start","End","Conc","Conc_Resistant","Conc_Responsive","Fold","p-value","FDR"
"chr18",74369250,74369650,8.38199927663735,4.49765047587048,8.99810608388373,-5.28232618951803,2.03175774832132e-37,5.66657236006815e-34
"chr18",76822817,76823217,9.58302618150656,7.2470439373034,10.1272650243246,-2.83546505919404,2.60627720789044e-34,3.63445356640322e-31
"chr18",41456676,41457076,10.399698277065,8.36122979407522,10.9180624789286,-4.01413487223905,4.40897900504891e-31,4.09888081502714e-28
"chr18",42939544,42939944,9.3697203350447,9.64690329295818,9.18358381477184,-4.04273662349967,2.24083681140517e-29,1.56242346675226e-26
"chr18",33679307,33679707,10.396908077429,8.21413203712078,10.9285471007209,-2.99982979656754,9.60856915041412e-26,5.35965987210099e-23
"chr18",64490736,64491136,7.40231458215478,2.76930685108593,8.0330917743231,-5.10119747325902,1.55129268006436e-24,7.21092547449915e-22
"chr18",74755302,74755702,7.40249847540291,3.83945321280158,8.00949074480189,-5.1766191570493,2.34058220049829e-24,9.32554822455676e-22
"chr18",60921935,60922335,6.98348519570669,4.35655778136564,7.54803003497011,-5.79430060298014,1.83487911662277e-23,6.39684732032615e-21
"chr18",41369550,41369950,8.23839805262695,5.01427547847418,8.8332116717264,-4.26653085735756,5.31563875124469e-23,1.64725738635794e-20
"chr18",32345350,32345750,7.14183284358842,4.26671974693736,7.72056994483967,-4.42037266222805,8.42418640346765e-22,2.34950558792713e-19
"chr18",41646537,41646937,8.349118585176,7.06917620333344,8.76715462395389,-3.17713438771367,9.6422219063602e-21,2.44474153607624e-18
"chr18",41362586,41362986,7.09679891406908,4.93937321177178,7.62620959508442,-4.74890001717731,3.33846139234106e-20,7.75914068603269e-18
"chr18",26861047,26861447,8.35407496236606,4.06350319636911,8.97909229906687,-3.21525327032062,4.3134369117382e-19,9.25398118987526e-17
"chr18",64785575,64785975,6.51676003375291,3.95758824438896,7.07695906513377,-5.11119289998835,1.38024471467455e-18,2.74964464944809e-16
"chr18",13425795,13426195,9.07656279579435,7.28535986168471,9.56849296170933,-2.55557207793823,1.16028877138183e-17,2.15736358892262e-15
"chr18",64538391,64538791,9.20612418434212,7.33058524135052,9.70763969886928,-2.38199696836937,1.95904390274726e-17,3.41485840297631e-15
"chr18",2385408,2385808,8.47709794022115,6.90898394440248,8.94042206208574,-2.09083245980184,2.58062064340388e-17,4.23373586732555e-15
"chr18",3623986,3624386,6.97860459819906,2.73060318590547,7.60280370409445,-4.73541482908261,3.09815779178833e-17,4.80042337849869e-15
"chr18",3722507,3722907,6.98723649280577,4.52131491353104,7.54108727603865,-5.12972961385691,1.38661248821067e-16,2.03540117348398e-14
"chr18",8791333,8791733,6.27450022226752,3.74329234376062,6.83284131623728,-4.82342598032813,1.91627457087766e-16,2.67224488908889e-14
"chr18",13616730,13617130,7.86808430177428,5.56839924262053,8.40946748504649,-3.15612347006716,3.43737911621713e-16,4.56516683577599e-14
"chr18",54909549,54909949,8.83785025168864,8.58130618482895,8.96626376557453,-2.0292986897111,4.45001823272403e-16,5.64140947775787e-14
"chr18",42591129,42591529,8.10810665451199,7.93853524420981,8.19674701153471,-3.14944353169524,4.7011511917508e-16,5.70065681469261e-14
"chr18",64741644,64742044,6.3911495278306,4.13361147121693,6.92911799227745,-5.57934210219429,9.24181940091937e-16,1.03719104754845e-13
"chr18",55569137,55569537,6.57080235526798,3.23240096021215,7.17005775891603,-4.58270097577125,9.29715890595599e-16,1.03719104754845e-13
"chr18",43779586,43779986,7.37531329774038,5.92527481753007,7.82133555446668,-3.05754974583752,1.78737422459364e-15,1.91730258168911e-13
"chr18",3710721,3711121,6.58781810319968,6.06629027740768,6.81845419275295,-3.66187327222041,9.77640374798478e-15,1.00986629826406e-12
"chr18",28958784,28959184,6.02721136423327,2.27716605026452,6.63976035125908,-4.58002408121116,1.07211389118117e-14,1.0679020151801e-12
"chr18",2264478,2264878,6.04897368904162,3.48223814747475,6.60966869845796,-5.44236059506636,1.76167561186521e-14,1.6942459591352e-12
"chr18",51762255,51762655,6.18057863940801,4.42772086191018,6.667939472463,-3.84674639851052,1.18553820892746e-13,1.10215535489957e-11
"chr18",60103799,60104199,8.39779117064811,6.7698698729994,8.86928096429122,-4.28247447909492,2.49385378341038e-13,2.24366393610695e-11
"chr18",19560720,19561120,7.48945812633922,6.11137298555231,7.924108632819,-2.21445561784417,3.3819589113313e-13,2.94758856365718e-11
"chr18",64421487,64421887,5.92454318098069,2.86773910423892,6.51215564267638,-4.24624351280741,6.82301339820503e-13,5.76648011139207e-11
"chr18",19629174,19629574,6.29843768098239,3.67621054002325,6.86268800473427,-3.22480109718023,2.00550022113562e-12,1.64510003433742e-10
"chr18",10694990,10695390,6.61279762394119,5.43157331716978,7.01272517366205,-2.8739329836928,2.11280605631313e-12,1.68360459744495e-10
"chr18",21572436,21572836,7.8064269640096,8.42541390969493,7.27908242992528,2.47731799032298,2.29459955911784e-12,1.77767726954991e-10
"chr18",46523318,46523718,8.42164778263704,7.64309256795303,8.73002510445836,-1.83357871595773,3.19688829276595e-12,2.4097625536552e-10
"chr18",65027272,65027672,6.09487602527192,3.26476667930096,6.67122724672334,-5.68296020028955,4.87596266259779e-12,3.57869996473296e-10
"chr18",8957909,8958309,6.17908266030259,7.40500976317136,4.08873746341239,3.16666225706451,5.38063035547643e-12,3.8478405285702e-10
"chr18",18984321,18984721,8.57168778683016,7.93641318816453,8.83896279468242,-1.84386767298976,5.83430846076075e-12,4.06797157426543e-10
"chr18",26238023,26238423,5.8167920252719,3.63171296399119,6.34863138629086,-3.4310504843891,6.23793121014719e-12,4.24331466953671e-10
"chr18",43693716,43694116,10.1358259583963,9.7012891627868,10.3357158574373,-1.69735978343759,6.74089429938369e-12,4.47627480975741e-10
"chr18",3878391,3878791,5.37364626256461,1.55483025163113,5.98805949508535,-4.54524619454246,8.06862301729978e-12,5.23334641749979e-10
"chr18",2382398,2382798,5.59721105484034,2.20558524328526,6.19841379259781,-3.77926268146988,8.85216149343181e-12,5.61106327390484e-10
"chr18",9757743,9758143,9.69465414860126,7.93108526292098,10.1833050656354,-1.58061215140724,1.29515690545946e-11,8.02709468739205e-10
"chr18",51183661,51184061,9.78436396429835,7.7460831777864,10.3027099370405,-5.07786597544194,1.43929215751905e-11,8.7264909289579e-10
"chr18",11005552,11005952,6.99148758831316,6.2690328646118,7.28439359514905,-2.46481591875724,1.47175077390294e-11,8.73343172003257e-10
"chr18",8730302,8730702,6.94688601193706,8.17169929597475,4.86286426645897,2.73656019413357,1.96327269187911e-11,1.14074323701059e-09
"chr18",3667420,3667820,5.42545986140826,2.32020008097417,6.01524816696051,-4.92847416146649,2.96063065110677e-11,1.66531949800368e-09
"chr18",55413233,55413633,6.26314900713862,5.77586768061121,6.48197931416584,-3.68404585589952,2.98551362137627e-11,1.66531949800368e-09
"chr18",10116806,10117206,6.49929978225153,5.05028542235341,6.94516474227991,-2.79706946765682,4.16130086314187e-11,2.2756604131966e-09
"chr18",55248620,55249020,5.95070117509442,5.07252959580676,6.28474208505299,-3.21604295363986,4.3383935514992e-11,2.32688069521755e-09
"chr18",39409636,39410036,6.01448615488438,7.22645743463518,4.00110368291712,3.24182500559268,6.35639936992267e-11,3.34490525334232e-09
"chr18",72209217,72209617,6.71584212944681,5.50774282001681,7.12084581529976,-2.67561503692698,6.778762882377e-11,3.50110549610175e-09
"chr18",47901006,47901406,7.12106166619106,5.40318745522388,7.60413331547528,-2.61637951825433,7.94332629983839e-11,4.02798855459078e-09
"chr18",37200151,37200551,6.58196329715894,4.18116560656121,7.13111290326033,-3.26822208813244,1.01562361627474e-10,5.05816833176829e-09
"chr18",21734651,21735051,7.12438245581564,3.57306722410397,7.73100080603004,-3.42691314011456,1.0527666627935e-10,5.13668946386435e-09
"chr18",18831409,18831809,5.64210235733612,0.721769657987314,6.2767491523569,-5.22049801051458,1.06822513052754e-10,5.13668946386435e-09
"chr18",46423013,46423413,5.77471001823282,2.08652366252095,6.38550229084992,-4.39960886693438,1.09367109006139e-10,5.16991300030713e-09
"chr18",60646415,60646815,6.17724253480426,3.9847311565381,6.7097260607566,-2.9050500835321,1.34437489776521e-10,6.24910264977861e-09
"chr18",59466259,59466659,8.41339405023798,7.463339672779,8.76462630945251,-2.22368710914184,1.59734072949652e-10,7.20671114826393e-09
"chr18",64541160,64541560,8.18043810958221,6.51632794922581,8.65668562770364,-2.50736982577087,1.60206558333583e-10,7.20671114826393e-09
"chr18",9987864,9988264,6.86848371780203,6.77925415062834,6.91709887682409,-3.18734389165138,1.78568697372871e-10,7.9052078884593e-09
"chr18",65053280,65053680,5.48021506115124,4.00264492992593,5.93041808805878,-4.40450417196418,3.15731381248964e-10,1.35885448962763e-08
"chr18",8732623,8733023,5.85699272442401,7.28960095049347,0.746547659654168,7.40752284303749,3.16692512821069e-10,1.35885448962763e-08
"chr18",20616852,20617252,5.96656387505825,7.08561480750103,4.36824952762327,2.83060279497328,4.6051796766032e-10,1.93532820642774e-08
"chr18",32175778,32176178,7.09085287125556,6.31149213622817,7.39944680648045,-2.48979445147268,4.64922874975471e-10,1.93532820642774e-08
"chr18",2302882,2303282,6.86991307532819,6.82059736773204,6.89735462912412,-2.45847824743262,5.5815205929535e-10,2.28924425496284e-08
"chr18",76382163,76382563,6.49216476050305,5.59318841562972,6.83129100055175,-2.51041664881987,7.03754732458285e-10,2.84459702728429e-08
"chr18",7834367,7834767,6.76040243656223,7.44362303752644,6.14748726793718,2.48841076297745,7.38722435821803e-10,2.94328124786715e-08
"chr18",55395417,55395817,7.92978711534344,8.6765811089585,7.22265683029989,1.91154309629712,1.00778031857541e-09,3.95873142043216e-08
"chr18",55396365,55396765,6.18416327234824,4.36117262370293,6.67977980885958,-3.54651378334514,1.82534379059165e-09,7.07067198883348e-08
"chr18",64488772,64489172,5.285041936544,0.428156257200902,5.91890012362593,-4.74540915871861,1.89447243243629e-09,7.23792275899288e-08
"chr18",2461349,2461749,7.06693178691071,8.09597203587671,5.76411336416158,2.21724418252923,1.96432132180643e-09,7.34925646253664e-08
"chr18",9764017,9764417,6.52500571215451,7.52339382689329,5.30690286774385,2.64948121044602,1.97631493255736e-09,7.34925646253664e-08
"chr18",3395420,3395820,6.04792338882057,5.1984893505834,6.37478781732608,-2.81433272321182,2.21502875309479e-09,8.12857262155445e-08
"chr18",71604782,71605182,5.94950618798497,4.8286820933132,6.33760527573369,-3.48417584807562,2.73387508600417e-09,9.90230859073459e-08
"chr18",32211583,32211983,7.02444742945363,5.1070600090069,7.53049308050662,-2.30641432526023,3.38625897208943e-09,1.2108046504048e-07
"chr18",55379584,55379984,7.19332644817257,7.24371150308662,7.1637247004048,-2.18576521095227,3.4819943288182e-09,1.22927622570556e-07
"chr18",29792681,29793081,5.39761166845326,6.53489803734694,3.72862856285605,5.03751176909624,3.76203814234358e-09,1.31154054737453e-07
"chr18",9785248,9785648,6.17640081591288,1.09139641373051,6.81293791249848,-6.88880009550403,4.34932207326121e-09,1.49756287189204e-07
"chr18",3446516,3446916,5.19903400599027,1.1575639765951,5.81889421564926,-4.62912056103115,4.50124745166862e-09,1.53097306618339e-07
"chr18",20853533,20853933,7.25418376386335,4.70256549311903,7.8138847148454,-6.57059381959362,5.42017499853909e-09,1.80692159965037e-07
"chr18",33021825,33022225,4.8112094551174,1.40024481219877,5.41310151104624,-4.09129412511163,5.44214465294482e-09,1.80692159965037e-07
"chr18",36518657,36519057,6.93966310202356,4.02776627741732,7.52029296316415,-2.80775181018764,6.72471987049235e-09,2.20649926103567e-07
"chr18",10379311,10379711,4.9875953779498,3.1821148105025,5.48119251651551,-3.77562538999314,8.4307806538683e-09,2.73412177251613e-07
"chr18",53404982,53405382,6.34544661988054,4.68921934653077,6.82066924937227,-3.3759055574485,8.577363518716e-09,2.74968584525275e-07
"chr18",57647648,57648048,5.69960240843152,5.2813497254022,5.89345133536346,-3.41972675643055,9.27293891178507e-09,2.93888938920097e-07
"chr18",48121345,48121745,5.21191622174191,6.43168347127813,3.15614022773208,3.95516237365289,1.11208894400611e-08,3.48496187059891e-07
"chr18",21574341,21574741,6.19436738047907,7.1843415345094,4.99837483938826,2.73565533006086,1.42225586085385e-08,4.40741288435708e-07
"chr18",43006813,43007213,8.17764786907404,7.74398391275242,8.37721633210056,1.6330563324011,1.7124707416809e-08,5.24844054785498e-07
"chr18",52631940,52632340,7.11448936827755,6.63278583614935,7.33136083836939,2.45024080973497,1.99090944167506e-08,6.03548525307798e-07
"chr18",70856950,70857350,8.93824912860974,8.051916005675,9.27429585942005,-1.85292225256914,2.07832152215618e-08,6.23272981214363e-07
"chr18",63304151,63304551,5.93437948551586,3.81394862967091,6.46046076601902,-6.46203454754468,2.29620305598681e-08,6.81288332249703e-07
"chr18",22510732,22511132,5.56729290106301,6.24972812538098,4.95547909850351,3.03738868517055,2.53070386206793e-08,7.42961375927102e-07
"chr18",65030123,65030523,5.94458879007055,1.46104730311668,6.57302179753049,-6.35682332194974,3.15639883186001e-08,9.1699961896433e-07
"chr18",43382602,43383002,10.792953921164,10.2194080708169,11.0408201963344,-1.41327901437153,3.19767305550971e-08,9.19413417713048e-07
"chr18",74102632,74103032,4.82974670162966,2.2678676024082,5.39012357795966,-3.58702444353431,3.32400149692381e-08,9.45983691318418e-07
"chr18",21811759,21812159,6.18761220581636,6.92854129097914,5.48961548079987,2.32359012342037,4.08425332576033e-08,1.15060429550965e-06
"chr18",67899417,67899817,4.79236747328484,1.69665509384436,5.38173308273253,-3.85595743322301,4.46655664307536e-08,1.24572264775372e-06
"chr18",11042365,11042765,6.30460458499676,3.83076353904977,6.85901170867278,-3.14117590032514,4.85262521461726e-08,1.32821109741727e-06
"chr18",64225038,64225438,4.96116360767058,2.61083672022516,5.50650982565359,-6.36320525777295,4.85756658073008e-08,1.32821109741727e-06
"chr18",53173240,53173640,5.7490063299887,5.1512743334856,6.00460757979415,-2.87200232121671,5.96141016176761e-08,1.61421096516212e-06
"chr18",34597763,34598163,6.2477691449254,1.17212258756847,6.88420456825337,-4.42882996328249,6.07007794616707e-08,1.62783147998653e-06
"chr18",32306305,32306705,6.2617915657035,4.98830195689777,6.67868811845373,-2.29319060234283,6.41667303939143e-08,1.7042335314224e-06
"chr18",29793623,29794023,4.81265851729758,6.07556414028282,2.49161319525142,6.27508243224568,6.47718731913855e-08,1.7042335314224e-06
"chr18",43128598,43128998,5.85430091551069,4.83843903728819,6.2203722981636,-2.32385504274693,7.27239377347039e-08,1.89558002188868e-06
"chr18",346831,347231,4.65052574595571,0.710275274244788,5.26801618159024,-4.62892509510008,7.5658690281903e-08,1.95381562218729e-06
"chr18",64266423,64266823,4.78733930717892,1.55618569386698,5.38243689240228,-4.12883912350338,7.94005269962255e-08,2.03163366782085e-06
"chr18",71172041,71172441,7.21128287820977,6.71438116921447,7.43346778942047,-2.53215017435659,8.05331291928888e-08,2.04188088471788e-06
"chr18",42922065,42922465,4.98319590729598,2.05131304733335,5.56483311046826,-3.57272146223278,8.52519258506543e-08,2.14205064141869e-06
"chr18",32401793,32402193,7.00413791196524,7.85364822177036,6.11991054652098,1.84118821874727,8.76257709871975e-08,2.18203817217227e-06
"chr18",26583727,26584127,5.34044096942674,3.71895969961668,5.81106984219025,-6.21066758642058,8.98347641668605e-08,2.21724917930419e-06
"chr18",57625227,57625627,6.53394677412108,6.89215490625875,6.28060809338718,-2.66596566087845,9.71460509678926e-08,2.37666961534607e-06
"chr18",65078346,65078746,5.27070357392444,4.71903337747171,5.51142447249735,-4.96040091572633,1.20419939710692e-07,2.9204453204619e-06
"chr18",1075489,1075889,4.50487443603042,1.99556005662143,5.06173385594076,-6.10889691599167,1.2981888325481e-07,3.12124883963505e-06
"chr18",67420084,67420484,8.1277994608401,7.27634148911196,8.45517518901114,-1.83619569455676,1.30958524611139e-07,3.12173782171339e-06
"chr18",9348411,9348811,9.1814388050716,9.73870426683607,8.72856145692271,1.13715342408948,1.43302516798637e-07,3.38703999450339e-06
"chr18",43308006,43308406,4.55500744713123,0.9366104306369,5.16372246946905,-4.43023278959629,1.60207467669514e-07,3.73323723937647e-06
"chr18",21032897,21033297,6.46972630218996,5.21836099209964,6.88267006588331,-2.03812340554741,1.60626916000422e-07,3.73323723937647e-06
"chr18",42321024,42321424,5.77498977985037,4.85609860798638,6.11889921724538,-3.95685537490835,1.71617870985687e-07,3.95572100974448e-06
"chr18",9717592,9717992,5.33210721967042,2.39544718541246,5.91398304092698,-4.90609807314975,1.77746533580427e-07,4.03877114629231e-06
"chr18",19620512,19620912,5.19899672653257,4.24499621409415,5.55114241784278,-3.04755496279852,1.78117192898514e-07,4.03877114629231e-06
"chr18",39407799,39408199,5.64265001863318,6.76323547786283,4.0385541010968,2.73185853045867,1.9949703180693e-07,4.47799661047602e-06
"chr18",9639033,9639433,5.29374886769825,6.34071136902035,3.93809286946447,3.52125017067616,2.00699023416817e-07,4.47799661047602e-06
"chr18",9870130,9870530,4.44295817720526,0,5.0800678702535,-6.00747303493975,2.03265828137016e-07,4.49398557753558e-06
"chr18",28030871,28031271,6.94447826411902,5.95121344999317,7.30554735586963,-5.96089871105094,2.04638281945865e-07,4.49398557753558e-06
"chr18",24500507,24500907,8.59580862893427,8.19583997710052,8.7827620624347,1.69849020452038,2.13147624245011e-07,4.61170278492061e-06
"chr18",3646156,3646556,5.32024566355875,0,5.96337627700796,-5.27375050199073,2.13305722213969e-07,4.61170278492061e-06
"chr18",7646080,7646480,6.00609229993449,7.13406534381859,4.37374544173029,2.53971111856953,2.17487721603385e-07,4.66594811962955e-06
"chr18",46519212,46519612,4.32022210921911,1.71708804004878,4.88326553358527,-3.45328137967861,2.22609525812671e-07,4.73937379764534e-06
"chr18",72641057,72641457,5.57769862077034,0,6.22263678470496,-5.79251640142065,2.27834221271503e-07,4.8138609327744e-06
"chr18",59256543,59256943,5.1613270264016,3.13259504801619,5.67874217443552,-3.39616882785267,2.50649034285366e-07,5.25609140317207e-06
"chr18",3384886,3385286,8.61654403784154,9.46344656563046,7.73725982025008,1.33356273828565,2.58879710957277e-07,5.38817547656601e-06
"chr18",13608656,13609056,4.90533667784061,2.54465446447298,5.45147496723372,-5.90677787508223,2.84046324590815e-07,5.86818666136135e-06
"chr18",33522656,33523056,5.68044401362571,5.47270308893169,5.78697072108931,-3.0406997219393,2.87785409619994e-07,5.90171696639826e-06
"chr18",10893177,10893577,8.33131088011413,7.80762115159178,8.56267969052251,-1.32727196324883,2.9768154341632e-07,6.06010090940231e-06
"chr18",70956010,70956410,5.54750717686423,4.57589069240998,5.90369324923889,-2.61114251993682,3.00928833414952e-07,6.08181533619058e-06
"chr18",64800882,64801282,6.2829690902771,6.10720252078164,6.37456003563126,-2.10601287329386,3.26696252983622e-07,6.55301663586489e-06
"chr18",64737281,64737681,4.66375744740897,1.10144825165837,5.27072634527805,-5.89425757996422,3.28943108290098e-07,6.55301663586489e-06
"chr18",52609797,52610197,5.03558960861174,3.64968949169503,5.47150728637011,-5.81329778757176,3.66487977956317e-07,7.2491841880863e-06
"chr18",7929257,7929657,4.28091964915242,0,4.93299634573212,-5.83701129578492,4.46361983896019e-07,8.76692657102816e-06
"chr18",19033522,19033922,4.10365087697918,0,4.73707295864138,-5.85510120853836,4.58458208054299e-07,8.92145677372092e-06
"chr18",13570093,13570493,5.98200918426164,4.232715856046,6.46893831638918,-2.31956283419984,4.60627384516247e-07,8.92145677372092e-06
"chr18",25479890,25480290,8.03464489248631,7.66600960217194,8.20949700945059,-1.27699268549241,4.69891855598446e-07,9.0381267949246e-06
"chr18",37103234,37103634,10.2405259388406,10.0749176605727,10.3272689207279,-1.37070803041083,5.18606974606685e-07,9.906814056014e-06
"chr18",65264973,65265373,4.47964803716957,3.33504319286781,4.87247504463023,-5.78532350174623,5.25368597420209e-07,9.96770760683649e-06
"chr18",41363527,41363927,4.99241404474611,3.45475681836402,5.45142930415075,-3.19032431738503,5.44607063354532e-07,1.02628993222689e-05
"chr18",74398791,74399191,11.1372570674542,10.5419332954161,11.3920957866121,-1.42169567171478,6.32515266815295e-07,1.1839497175489e-05
"chr18",33434074,33434474,6.07199606074982,5.0782842953909,6.43316502470988,-1.82981439906981,6.69111054494625e-07,1.24410048732367e-05
"chr18",24352675,24353075,7.9926184510902,7.21263019875516,8.30138102641074,-1.50933016778139,7.0072426316532e-07,1.29425163574045e-05
"chr18",6731169,6731569,4.08431359227267,5.50131422772656,0,5.72419254713203,7.16361498964279e-07,1.30911488063923e-05
"chr18",23291980,23292380,4.25835901698152,2.29388462905803,4.7693310366409,-5.75445000326026,7.18159113437798e-07,1.30911488063923e-05
"chr18",59459314,59459714,5.7838291559612,2.68752331234071,6.37322112533337,-5.62044582738362,7.9317437182226e-07,1.43170321321892e-05
"chr18",19807802,19808202,5.23128434696429,4.50215882453335,5.52607053219647,-3.28492948209038,7.95675862491688e-07,1.43170321321892e-05
"chr18",37111915,37112315,4.61067110371413,3.51799965799161,4.9930507325608,-3.86941224725015,8.52325858253805e-07,1.52095481560524e-05
"chr18",68085045,68085445,6.32982158664262,5.27329771532778,6.70465735628324,-2.70444675670154,8.56184675690295e-07,1.52095481560524e-05
"chr18",2340350,2340750,4.55612992065142,3.51396400673215,4.92790516566299,-4.29812546617092,8.76944917752011e-07,1.54797428836099e-05
"chr18",3236439,3236839,7.52413659022397,6.74395746324449,7.83295044307342,-1.56572549181695,8.92346469815044e-07,1.56525427944287e-05
"chr18",30349863,30350263,5.50135532627831,3.695509440124,5.99499487610087,-2.66613525806825,9.28623958275618e-07,1.61315975058007e-05
"chr18",20011493,20011893,4.00205514476635,2.29242287930848,4.48409916408681,-5.78176104604845,9.36309540365785e-07,1.61315975058007e-05
"chr18",60822826,60823226,7.49734804996979,4.56448278127586,8.07903439187803,-2.08493600132686,9.37009249171645e-07,1.61315975058007e-05
"chr18",26037673,26038073,4.59355635571356,3.25226936471234,5.02213160493956,-5.68121215821835,1.01176252271272e-06,1.73116912628575e-05
