"Chr","Start","End","Conc","Conc_Resistant","Conc_Responsive","Fold","p-value","FDR"
"chr18",46474707,46475107,6.36386922925303,5.16940937826394,6.76631075161851,-2.00516090853493,1.04267054143843e-06,1.77317569516573e-05
"chr18",55250916,55251316,5.06769020733399,0.897643953212581,5.69032562596922,-5.52124491040423,1.1280974471532e-06,1.90682653340017e-05
"chr18",45669212,45669612,4.90871910752439,4.68891280685572,5.02075711781738,-5.60385862248376,1.13497223488891e-06,1.90689009825612e-05
"chr18",2755714,2756114,5.61041109607468,4.67103170042282,5.95915687673144,-2.11576078247404,1.19935402212507e-06,2.00299303455498e-05
"chr18",47249948,47250348,6.58134219434396,5.06342366668136,7.03750889488911,-1.90981259985528,1.31856631967131e-06,2.17867706855644e-05
"chr18",20543973,20544373,5.83195600166861,3.04941775766753,6.4056984831786,-2.90036602101469,1.32017362705643e-06,2.17867706855644e-05
"chr18",29359285,29359685,4.6375933809859,5.22885369795695,4.14457270443886,5.48468773123099,1.39413945420695e-06,2.28720878693129e-05
"chr18",52284345,52284745,6.9046971511091,7.88692872890452,5.72864434800559,2.62844166071761,1.51858528019676e-06,2.47680371138524e-05
"chr18",37139511,37139911,4.36973686334633,5.63794174794656,2.01184591629504,3.60526515189234,1.54895330917137e-06,2.51164580190637e-05
"chr18",55687817,55688217,7.91158619856855,7.66675245890209,8.03484521211154,-1.59074450879958,1.68613305855356e-06,2.71828040480108e-05
"chr18",55758397,55758797,6.65758613095783,6.54414850200643,6.71861547263473,-3.20049687762817,1.71926412630694e-06,2.74107254469508e-05
"chr18",74409326,74409726,4.41881478588251,2.20961141623756,4.95273194858238,-2.90164075021892,1.71992719728089e-06,2.74107254469508e-05
"chr18",33514040,33514440,4.66885021422707,3.47743247472114,5.07071634113386,-3.81667403683414,1.79785069740853e-06,2.84215515650656e-05
"chr18",42378614,42379014,5.83516496384312,4.91371725988207,6.17968253072735,-3.25154581679839,1.80373417964023e-06,2.84215515650656e-05
"chr18",48782147,48782547,6.07738863220214,5.4146436153395,6.35295747949556,-3.47578354715553,1.82843077359978e-06,2.86488394807291e-05
"chr18",18800788,18801188,5.18413152127876,2.65491442394779,5.74233887615675,-2.81042544317592,1.84063838486091e-06,2.86789969574139e-05
"chr18",41854698,41855098,6.20106294265044,3.37436934090671,6.77722985683989,-5.41295688071197,1.90189052615131e-06,2.94687370968667e-05
"chr18",47619846,47620246,5.2739213290885,6.4196807332275,3.57056569310032,2.45757251245351,1.93066267796467e-06,2.97492718720633e-05
"chr18",2189838,2190238,5.58604938305801,4.63989186995115,5.93637658968446,-2.55230926351264,2.00329611183249e-06,3.06988618456088e-05
"chr18",74536170,74536570,4.92773025319267,0,5.56827616843609,-4.48386151768355,2.13972441544495e-06,3.26103354900326e-05
"chr18",74292319,74292719,4.57964163400549,2.22162295513639,5.12557677581813,-2.86140423674118,2.15993220823937e-06,3.26553340760835e-05
"chr18",21913045,21913445,4.30467915781435,1.79830988412548,4.86133742487516,-4.12408640024604,2.16609422878288e-06,3.26553340760835e-05
"chr18",20795213,20795613,4.46252552567718,3.80912335673502,4.73529662464087,-2.99946591677111,2.18733865917716e-06,3.2798320002393e-05
"chr18",26258225,26258625,4.06637348070079,3.09894185034932,4.42160520336363,-5.46501312654402,2.28349620542917e-06,3.40570637269624e-05
"chr18",6719434,6719834,6.07135838199688,7.22267520536721,4.3448919544965,2.66098369838239,2.36534413121141e-06,3.50901318188757e-05
"chr18",59318572,59318972,7.63823588647628,6.74747153960316,7.97536575284664,-1.57547496214591,2.38049923625825e-06,3.5128107777377e-05
"chr18",33694221,33694621,7.48748885166129,4.28866738656497,8.08126862315497,-4.35612546315118,2.48451404635644e-06,3.6470050922569e-05
"chr18",13431750,13432150,3.71861063468448,1.10478336093415,4.28233208275832,-5.44429942264574,2.51735782039241e-06,3.67586961312798e-05
"chr18",32408075,32408475,5.86094490507366,6.79027352811149,4.81165508121064,2.14412495242445,2.54621878760742e-06,3.69220081579917e-05
"chr18",9063862,9064262,4.06576940699878,2.63357595376541,4.5090322807539,-3.83180161196328,2.5550188506606e-06,3.69220081579917e-05
"chr18",48737935,48738335,4.74239019108167,2.38194893704904,5.28851011912618,-5.34057302218608,2.57602297111638e-06,3.70336498270288e-05
"chr18",10408915,10409315,7.03519029739561,7.9716145671076,5.96979148535533,1.8228695244265,2.70823150432215e-06,3.87346546951511e-05
"chr18",59824759,59825159,4.53669462952963,3.89538600322836,4.8058090957011,-3.65010758391405,2.79249976020964e-06,3.97361317919626e-05
"chr18",55333159,55333559,4.87847960735927,1.65709861513881,5.47318211003018,-3.87218430271226,2.84055542087797e-06,4.0214766846846e-05
"chr18",54910966,54911366,5.25010006637952,4.22989505456867,5.61712197756136,-3.87197426616163,2.92251149059695e-06,4.11660835720955e-05
"chr18",1241779,1242179,4.56104823845785,3.40629007537182,4.95586559808939,-3.23382824735141,3.01316812955839e-06,4.22297784589867e-05
"chr18",21631200,21631600,8.70650460715246,9.62086924665495,7.69035721239416,1.38565705444178,3.18201197623107e-06,4.43731570085422e-05
"chr18",26737062,26737462,4.91143973657163,4.26877393843821,5.18096655255814,-5.31657854765803,3.35043785012264e-06,4.64894087760798e-05
"chr18",19813105,19813505,4.9379847590926,2.62447209946446,5.48046496928525,-2.59401415094782,3.40926242784978e-06,4.7071450055807e-05
"chr18",531678,532078,4.92434429531458,4.87095486997246,4.95398827901841,-3.32475625292106,3.49792581188674e-06,4.80577097997641e-05
"chr18",77694577,77694977,6.31604748809775,5.34828212124686,6.67135544368997,-2.32727449641673,3.88499335908862e-06,5.31139533259713e-05
"chr18",55460861,55461261,10.5679853022302,10.018145350189,10.8081018292354,-1.38844089152052,4.35313047329436e-06,5.92238092195999e-05
"chr18",5635225,5635625,4.40538901582781,5.66349644108532,2.11680010474927,3.14574997544587,4.57406235668128e-06,6.19274753047772e-05
"chr18",74362337,74362737,4.01799866877603,0,4.66020757745129,-5.50995940754145,4.61396414664841e-06,6.21659227294802e-05
"chr18",14958697,14959097,5.83403813865407,5.32421423242163,6.06068183818318,-1.96679782420001,4.66890024692224e-06,6.26036672532026e-05
"chr18",20038145,20038545,4.71219711799092,3.9336420736636,5.02057439398519,-2.84691877502554,5.00503492337752e-06,6.67896765612435e-05
"chr18",33415371,33415771,7.0042588305536,6.45802757710506,7.24318072309199,-1.73047867010552,5.22265733776935e-06,6.93618634049463e-05
"chr18",13285117,13285517,4.53998450728883,1.68191425037583,5.11782728691671,-3.8623932325369,5.41764577196336e-06,7.16104931659043e-05
"chr18",13539942,13540342,9.8750463844652,8.50434310827158,10.3084925955411,-1.70717166844013,5.85155245119267e-06,7.69810367281904e-05
"chr18",9514076,9514476,6.2855552175409,7.22057355244937,5.22336888757723,1.86747599858475,6.39592841223613e-06,8.37476260174957e-05
"chr18",46509350,46509750,9.30192648285635,8.85782246798525,9.5053222792964,-1.32276286864299,6.42902423542259e-06,8.37876102457645e-05
"chr18",47688904,47689304,5.4304305072326,5.2123787311983,5.54167123832182,-2.13040307960743,6.48009007580778e-06,8.40603312624554e-05
"chr18",49013576,49013976,3.82222288143817,4.80724984034078,2.63901509516252,5.16837232919237,7.22196830687804e-06,9.3250322258717e-05
"chr18",25589528,25589928,3.75159534455857,0,4.37981887115145,-5.15679389586963,7.33602965725321e-06,9.4286574719259e-05
"chr18",9039469,9039869,4.17315471781499,5.19498849543028,2.89086991445675,5.17231755706604,8.104503562525e-06,0.000103685598329735
"chr18",832102,832502,3.49300740301263,0,4.14508409959232,-5.20613466788668,8.44970529126329e-06,0.000107608347293759
"chr18",54875298,54875698,5.33444902523743,4.19222981879481,5.72680594028326,-2.62736940953168,9.34672955969733e-06,0.000118491039736345
"chr18",8177591,8177991,4.79975122052017,5.93016676558966,3.15790855299336,3.30970332011741,9.39342276429242e-06,0.000118544145201862
"chr18",73514011,73514411,4.24353685237742,3.01285506407919,4.65271997143578,-3.42334434841271,9.94363137386219e-06,0.000124922468025683
"chr18",3706551,3706951,4.13934030893614,1.15743660141778,4.72343539356421,-3.75635080419582,1.00163819695206e-05,0.000125272149385619
"chr18",53982939,53983339,5.41621772398582,4.81832700590583,5.67186917192509,-2.04302849579794,1.07694451206089e-05,0.000134089207327582
"chr18",74801039,74801439,7.01095546164559,6.95164258631187,7.0437848918985,-1.51725072629033,1.10724575359128e-05,0.000137249262522937
"chr18",45678880,45679280,4.62433747876394,2.68752990186327,5.13243646471515,-2.66695701177386,1.13371677847295e-05,0.000139908676777038
"chr18",28901722,28902122,4.35506703378355,2.47152936011013,4.85745971660644,-2.69693215935669,1.18865485200101e-05,0.000146042219481534
"chr18",10579953,10580353,6.65989236049512,7.46962467210515,5.84836755649858,1.54898801320213,1.21001861502105e-05,0.000148014996372531
"chr18",41400334,41400734,6.02644198730402,4.06858800682228,6.53673204124798,-2.67159089364031,1.33707154612697e-05,0.000162842469089437
"chr18",24448918,24449318,4.71120008657047,5.86768365655129,2.96282836933279,4.87603662974559,1.35299364586512e-05,0.000164065186013818
"chr18",12751980,12752380,4.64699091990972,1.39318175283545,5.2429937758023,-3.3433771153692,1.48505909791604e-05,0.000179299992384755
"chr18",43992157,43992557,4.66881633078049,4.706750261565,4.64668339547366,-4.09862223940429,1.4944869124503e-05,0.000179464283261496
"chr18",65092942,65093342,4.09963881780584,2.22161385377637,4.60142753617734,-3.9081391221656,1.49928927930902e-05,0.000179464283261496
"chr18",26236993,26237393,4.9825022830217,1.75214254429673,5.57756787768967,-4.88195372605633,1.53868474712526e-05,0.000183392810244972
"chr18",13429668,13430068,4.15939317076205,0,4.78232072471671,-4.27467957514092,1.71807863941431e-05,0.000203903035120277
"chr18",2564539,2564939,3.36517294504336,0.286561024576604,3.95377411664618,-4.99039614459317,1.8174393978756e-05,0.000214781291554028
"chr18",31977550,31977950,5.7977168389161,6.38453702398154,5.31005762841842,-4.80542926071685,1.84836281514471e-05,0.000217514088246355
"chr18",3625638,3626038,3.48170795295607,0,4.13378464953577,-5.05065825191171,1.89630194743227e-05,0.000222217904680193
"chr18",20679630,20680030,7.66804478538135,7.44156718034175,7.78310149204366,-1.41497952015011,1.91859530234635e-05,0.000223889635909789
"chr18",24155357,24155757,9.52443341490854,9.47817662512709,9.55021487018547,0.991936783988714,1.93464818386317e-05,0.000224822241033099
"chr18",18845602,18846002,6.67571382882289,5.29028807590291,7.11155481727454,-1.8853751239829,2.02629209940472e-05,0.000234494965362646
"chr18",845207,845607,6.33898347893794,7.15640603406998,5.51383935643533,1.89182614696775,2.05189371713834e-05,0.000236476511450365
"chr18",43620188,43620588,5.5043612376996,3.79148368131597,5.98681067769052,-2.60599951423649,2.08735819603206e-05,0.000239573745215367
"chr18",38750245,38750645,5.54445468035913,6.35354465675928,4.73405838310133,2.95058140375718,2.12823935953041e-05,0.000243264736628292
"chr18",28972590,28972990,3.70648016084582,2.10311677002656,4.17466346806169,-4.85565835032011,2.14458259305292e-05,0.000244132279674473
"chr18",77541150,77541550,4.41997318876459,1.5573632816218,4.99805527370046,-3.08263733368631,2.27397696785706e-05,0.000257107598580345
"chr18",55688720,55689120,4.52544957044206,3.78713312605897,4.82280806402045,-4.81771051876163,2.28154115515394e-05,0.000257107598580345
"chr18",3411133,3411533,4.14760914798873,0.919154331562245,4.74259790576971,-4.05783243525687,2.28622031007263e-05,0.000257107598580345
"chr18",54795523,54795923,3.5656360871881,1.62135390486678,4.07451727297104,-4.84353202027513,2.37446165295325e-05,0.000265958777111913
"chr18",9701625,9702025,4.57598754152127,2.45078284349467,5.10250369926374,-3.17524648034161,2.38527074069671e-05,0.000266100803832125
"chr18",45576354,45576754,5.09050768575795,4.44840797366746,5.35986256917824,-2.58059249112865,2.43330443118442e-05,0.000270377930620452
"chr18",71301046,71301446,5.34633946013925,5.02555240881789,5.501990280426,-2.84879090707769,2.54255382378498e-05,0.000280809015331423
"chr18",5413407,5413807,5.09786948105776,1.99735556483941,5.6874480360929,-4.73136183520836,2.54731734954643e-05,0.000280809015331423
"chr18",63429765,63430165,5.59466186123812,4.9250759044037,5.87226438433085,-3.91944298497419,2.55845060768737e-05,0.000280925934836223
"chr18",41584998,41585398,3.45947942565833,0.602603350064134,4.03725912283111,-5.01718918987685,2.6211036176134e-05,0.000286676783902893
"chr18",20184356,20184756,6.29499932690923,5.57221987101341,6.58799711850396,-2.00134773534806,2.68761562040043e-05,0.000292803123644406
"chr18",61712053,61712453,4.96056264409068,5.09794196888309,4.87575653986955,-2.51668738490877,2.71321603296983e-05,0.000294442004511784
"chr18",20432088,20432488,4.99534287407828,4.5983912787126,5.1811468540257,4.85818623869767,2.73449489288502e-05,0.000295601017684354
"chr18",9642883,9643283,4.7969969685553,5.68032496574246,3.84622852247363,2.51577306117894,2.86510787759034e-05,0.000308524550988396
"chr18",21002786,21003186,4.68102934260152,3.0372054968061,5.15462647503149,-2.23313915535102,2.88607094386196e-05,0.000309461334379479
"chr18",42286520,42286920,3.64244864699072,0.8851643199387,4.21476889725875,-4.77393994481889,2.90065524983572e-05,0.000309461334379479
"chr18",48739031,48739431,4.50808358879756,2.94167045540517,4.97116980807294,-3.96617690032625,2.90709464350747e-05,0.000309461334379479
"chr18",52018602,52019002,4.40028938450817,2.00492805348772,4.94903615612073,-4.7826666705758,2.95453340238215e-05,0.000313315348260221
"chr18",59353666,59354066,4.38391113047117,3.16198158220774,4.79148362965244,-3.64969793801195,2.96585082279395e-05,0.000313324164574709
"chr18",48055166,48055566,4.53345863810118,5.35002403877278,3.7098425173953,3.90983261817333,2.99017301575706e-05,0.000314701605318734
"chr18",46330491,46330891,4.00531264302468,2.50674040412017,4.45864375878049,-3.2190319989184,3.00440054635301e-05,0.000315010267811224
"chr18",20981493,20981893,8.33363969182769,7.24042802498553,8.71613034058471,-1.42033582374474,3.11002754373587e-05,0.000324705547011894
"chr18",63243122,63243522,3.64934486399557,1.29534489925043,4.1949727337115,-4.84598662514471,3.12029314002001e-05,0.000324705547011894
"chr18",55464328,55464728,7.72935986642248,7.67996966871503,7.75684177890738,-1.43808931311291,3.13179606117603e-05,0.000324705547011894
"chr18",46547907,46548307,8.66642939728447,7.79509850768741,8.99877817531211,-1.08095159964865,3.16192229460054e-05,0.000326614862208922
"chr18",14928379,14928779,6.11677534441418,6.06756665721415,6.14415890901191,-1.79711947835231,3.29192113095565e-05,0.000338029704182738
"chr18",10856235,10856635,4.51538920184079,3.55593637365556,4.86879191883549,-3.26801628165782,3.29666832333111e-05,0.000338029704182738
"chr18",63489232,63489632,5.46984930972563,2.54784554943459,6.05099041560388,-2.43699369770745,3.39538311519397e-05,0.000346876318984468
"chr18",53054738,53055138,6.36688637693906,7.24103564232097,5.43464006520603,1.83290531114153,3.62691632703757e-05,0.00036917772394554
"chr18",55982225,55982625,3.41027407053518,0.877385380029636,3.96872792688706,-4.83569831240799,3.68851809603846e-05,0.000374082798903682
"chr18",2893098,2893498,3.92888154398787,1.53442104876429,4.47756140600487,-3.59159592165387,3.82755433685993e-05,0.000386777139329795
"chr18",10023962,10024362,6.36314973062335,7.53016730076935,4.56880622423112,1.69322656012771,4.02391521850064e-05,0.000405151608101021
"chr18",33409263,33409663,4.61503805823855,3.8861488461291,4.90975782909872,-2.37538398482441,4.3019635759698e-05,0.000431589079617977
"chr18",45048976,45049376,4.38292583235017,2.11624101144193,4.92164455231066,-3.56038226347919,4.43098564874017e-05,0.000442939748184098
"chr18",62407963,62408363,4.64283731834123,0.873480124453744,5.2559190647218,-4.59597079428847,4.60769868471793e-05,0.000458959701131368
"chr18",42117523,42117923,5.30977603027449,6.20735524651955,4.32952889081863,2.11005497261136,4.67511661556195e-05,0.000464017802163782
"chr18",6509806,6510206,6.21046051363525,7.04617183195401,5.35209989975863,1.45727105995653,4.77246181434923e-05,0.000471999858163829
"chr18",21198777,21199177,3.47309033620234,0,4.09396243252879,-4.15795932686934,4.84991919513924e-05,0.000477965534814252
"chr18",46577742,46578142,5.38187867647519,4.07016171257002,5.80543922572541,-4.6029836580048,4.87680102323703e-05,0.000478922466683383
"chr18",55466138,55466538,5.86766856231778,5.05497034866431,6.1850943048742,-2.65307542258107,4.90005775572701e-05,0.000479517932656934
"chr18",7757228,7757628,4.93830566574531,6.06054758978838,3.32793569303993,2.24735001093768,4.95650805842331e-05,0.000483346187935057
"chr18",71909938,71910338,6.60833664966276,4.81344373846625,7.10069940279539,-1.53267925266388,4.98531355532993e-05,0.000484461306822828
"chr18",72229262,72229662,6.02068420866575,5.61615507735081,6.2093688311062,-1.86710823121701,5.00341360403884e-05,0.000484531963252233
"chr18",77173871,77174271,6.50439249657534,5.41198927951579,6.88671698359007,-1.75973351320253,5.06532446780549e-05,0.000488830101754654
"chr18",22693745,22694145,4.65449474078349,2.68195191292984,5.16629323529214,-4.55198715415252,5.23466620202953e-05,0.000503430484050358
"chr18",36520389,36520789,4.87837527371795,0,5.51957765421621,-4.55504398102584,5.51195702864829e-05,0.000528276568828182
"chr18",52615610,52616010,5.56338005920552,5.9864006733402,5.25097138899365,2.00867307614699,5.60164495796357e-05,0.000535033828347959
"chr18",53938923,53939323,4.27203193488817,2.57508253905746,4.75248165628231,-3.07158692954424,5.70317818549021e-05,0.000542872490079597
"chr18",39425423,39425823,5.35187896161142,6.00529910003283,4.7797700328217,2.12300606061168,5.82606185329739e-05,0.000552683214586613
"chr18",20206742,20207142,4.6752454859802,4.76605025074527,4.62066991350719,4.51658282997999,5.87104202146583e-05,0.000555062243995532
"chr18",20014001,20014401,4.89728904766734,1.65709861513881,5.49274949956047,-3.15261948078463,6.04404353844725e-05,0.000569487750970587
"chr18",2894639,2895039,5.92404116088504,6.69002728216308,5.18634446969005,1.83627082125687,6.09363551757541e-05,0.00057222725449555
"chr18",47685298,47685698,6.81593999365489,6.5998460513172,6.92628939233698,-1.3173028479367,6.34427861828985e-05,0.000593764868000349
"chr18",69498321,69498721,6.2545883772297,7.18598006867883,5.20064150863445,2.01744097332736,6.48772473409506e-05,0.000604358301679909
"chr18",34158819,34159219,4.12773210460335,2.20631640558793,4.63420619045421,-4.51603143677025,6.50080640028586e-05,0.000604358301679909
"chr18",3595840,3596240,8.16451817996758,8.44168460420936,7.97839468535876,-1.27982557048067,6.52982841333082e-05,0.000605039582883045
"chr18",20965100,20965500,3.67973077943147,1.61435097419584,4.20068188325003,-4.53984436683333,6.72687017521867e-05,0.000620241247954283
"chr18",48013691,48014091,4.30082374600861,5.18041556609443,3.35763764358799,3.74084597498901,6.75531584911585e-05,0.000620241247954283
"chr18",21575370,21575770,5.67785209225452,6.8753737108421,3.73933107643813,1.98106491108641,6.77195371997983e-05,0.000620241247954283
"chr18",24344587,24344987,8.41343157552732,7.88920335887551,8.64498266396847,-1.24983447596653,6.78284620387437e-05,0.000620241247954283
"chr18",18761958,18762358,3.54689394154023,0,4.18527406356922,-4.55905104605355,6.83848084312724e-05,0.000623285067695486
"chr18",50269615,50270015,7.3644630743769,5.42852996338038,7.87247025665356,-3.0109539795673,6.91075396665331e-05,0.000625523081894488
"chr18",14970137,14970537,3.07374584721054,0.304075616631416,3.64676692374942,-4.65536029420477,6.93690327534382e-05,0.000625523081894488
"chr18",7637277,7637677,4.83738112459272,5.9442636336746,3.28390091188053,3.32356813037278,6.93773969681717e-05,0.000625523081894488
"chr18",70727558,70727958,5.614691524999,4.32668592694468,6.03414303708109,-2.58393242353972,6.95274849004271e-05,0.000625523081894488
"chr18",10129030,10129430,4.37562627745186,3.89371112681645,4.59257225170027,-2.67657854315525,7.02047375159818e-05,0.000629585250585445
"chr18",42121007,42121407,4.48025394206636,5.43191036788181,3.37937740207779,3.10875661029432,7.09102908179445e-05,0.000631264438566983
"chr18",74106689,74107089,5.03680505944379,4.0966308280935,5.38573676064654,-2.01985279723307,7.09934382356532e-05,0.000631264438566983
"chr18",46121189,46121589,6.42032819584079,4.63814021716191,6.91119629594729,-1.61720214383805,7.10710052743036e-05,0.000631264438566983
"chr18",54041284,54041684,4.32987573142138,5.34409991128715,3.06885192252001,4.4479644285899,7.20841609618965e-05,0.000638230872770569
"chr18",45550073,45550473,5.57222512765106,5.21087948641861,5.74420916077004,-1.94964317386492,7.33437869990312e-05,0.000646150000383708
"chr18",14975770,14976170,4.79747515486115,2.66659576217869,5.324506215793,-2.39534278881601,7.34419326359396e-05,0.000646150000383708
"chr18",42538354,42538754,4.7669177872252,5.84984537466905,3.29680504424633,2.47066184661699,7.47021928566067e-05,0.000655171119110302
"chr18",64227361,64227761,4.13365217281225,1.93397992003899,4.66675293658629,-2.90104850718379,7.53049035272296e-05,0.000658386758424588
"chr18",74805236,74805636,5.85476306134278,4.90256166284047,6.20649268411413,-1.67946039158118,7.59556634739593e-05,0.000662001079465226
"chr18",64527919,64528319,3.75094777559449,1.17414139355895,4.31229887524984,-3.36379557098862,7.6625598071429e-05,0.000665759479816871
"chr18",5787905,5788305,6.23073103621034,5.37998873521254,6.55792606951091,-1.47115602909628,7.86173302147279e-05,0.000680943273195267
"chr18",26738025,26738425,4.07934659153439,2.20828795803161,4.58036841631529,-3.73641369533428,7.91689121046782e-05,0.000683597819999837
"chr18",67439900,67440300,5.84654533776367,2.53603344202426,6.44475020158187,-4.41771529743558,8.18554173656463e-05,0.0007046134538049
"chr18",30018139,30018539,3.14688015142676,0,3.74304260848767,-4.58363707991072,8.5152005519646e-05,0.00072967163190191
"chr18",7946149,7946549,4.17742244110624,4.98769462378065,3.3649480753829,3.07333751802835,8.52896923628622e-05,0.00072967163190191
"chr18",55747734,55748134,5.49763143623138,5.57477343633022,5.45162464754635,-2.64493891976318,9.07957044180338e-05,0.000774401283247389
"chr18",33928845,33929245,3.94340465123053,0,4.56247554464165,-4.23721374961879,9.57772635742443e-05,0.000814398744233437
