"Chr","Start","End","Conc","Conc_Resistant","Conc_Responsive","Fold","p-value","FDR"
"chr18",73879319,73879719,4.31178513294963,4.1579419774634,4.39284979908338,-3.20576963324381,9.80866612244205e-05,0.000831500602294556
"chr18",63259714,63260114,4.06179002869559,1.1081107781443,4.64450924412672,-4.41352612636852,9.85842277163779e-05,0.000833186094245388
"chr18",55755245,55755645,7.23126300618984,7.97931664871416,6.52215860365815,-1.33714029272724,9.93555040326236e-05,0.000834938733674016
"chr18",47257267,47257667,6.10035374901768,6.26819503275531,5.9948793579207,-1.77458761747305,9.93903404732066e-05,0.000834938733674016
"chr18",60302142,60302542,4.73635566815764,3.83869405724722,5.07516323930481,-2.02235312624061,0.000102587389700824,0.000859207897524318
"chr18",18783117,18783517,4.04516148872852,4.77439510440835,3.36509880433144,3.01817467711589,0.000104587093868759,0.000871999396805446
"chr18",9756253,9756653,3.70147073500533,0,4.35354743158502,-4.38957359931489,0.000105040579343215,0.000871999396805446
"chr18",70299631,70300031,3.55035415419361,2.93674699016156,3.81094038577138,-4.44421593976957,0.000105052634394632,0.000871999396805446
"chr18",6569817,6570217,3.73050481844959,4.91916656602087,1.83568616608369,3.40180801648656,0.000105740159356374,0.000875101793605126
"chr18",13446027,13446427,4.50813402164559,1.98050245086514,5.06623472113035,-2.53539136578001,0.00010845116922353,0.000894882576817828
"chr18",64098394,64098794,4.00886269141929,2.19227638571384,4.50374379814599,-4.38811153751352,0.000108942146551,0.000896282143748492
"chr18",1618144,1618544,5.31385402665291,6.19127356995618,4.37504920824495,1.6286837007541,0.000111592017978629,0.000915382759242345
"chr18",67794615,67795015,4.24822127147017,3.08080482348393,4.64549670087869,-2.76421520410556,0.000112812245110203,0.000922678450476118
"chr18",13394888,13395288,6.95190028604025,5.80898495080748,7.34439447014894,-1.69536095355532,0.000113824425788808,0.000928234864108142
"chr18",43752599,43752999,5.2570247285568,5.54006617913521,5.06625587240772,2.09540514716486,0.000118804648787865,0.000966023806033108
"chr18",27102926,27103326,3.76120755383751,4.01879723269755,3.59032205254948,-4.39361411924907,0.000119631843491825,0.000969922126449708
"chr18",71863374,71863774,3.36522325956563,0,3.96937078327799,-4.38780155663068,0.000120731560870967,0.000976000937011961
"chr18",22379779,22380179,3.81185964810719,3.97986189382699,3.7062740832129,4.31275518466001,0.000127316232089073,0.00102625714247522
"chr18",63748472,63748872,4.10728854367017,2.23455435894478,4.60849519838109,-3.05318296274626,0.000129603810444632,0.00104168595772357
"chr18",74967416,74967816,6.09649805480513,5.88859595863704,6.20309882687851,-1.47483972972203,0.000136015361989002,0.00108808613602324
"chr18",33547855,33548255,6.3919577857153,6.44402638919256,6.36133821405972,-1.5273016510706,0.000136157067576949,0.00108808613602324
"chr18",68007256,68007656,4.43482500302114,2.56505626753904,4.9357043767825,-3.01508370506582,0.000138716606688861,0.00110355416474576
"chr18",65021464,65021864,4.23147638922156,1.15934884183979,4.81978520673807,-3.54852528830389,0.00013911152702739,0.00110355416474576
"chr18",72410964,72411364,3.86536443138598,3.24170440784543,4.12907035165321,-4.35954568544673,0.000139279693793656,0.00110355416474576
"chr18",34493714,34494114,3.34442042580754,0,3.94865561235474,-4.37693583069641,0.000139874194560236,0.00110512501027904
"chr18",57650884,57651284,5.94838221690852,5.28774481362743,6.22332198653183,-1.62257641383125,0.000141266160795407,0.00111296983745308
"chr18",24084838,24085238,3.65766977446763,4.5104045152914,2.76729442773646,4.28556745088729,0.000145397004983414,0.00113800129816407
"chr18",52016351,52016751,3.66787933683735,2.28949492912381,4.10257851546385,-4.2954003470409,0.000145782024515278,0.00113800129816407
"chr18",32091820,32092220,5.3246676865359,5.88316064765114,4.87037629056802,2.14064234158627,0.000145971933830668,0.00113800129816407
"chr18",25289249,25289649,6.87636384580361,2.98835559394286,7.49256291894382,-4.30735569615892,0.000146075462439131,0.00113800129816407
"chr18",23463022,23463422,5.134987447634,5.78115059993493,4.57251893077658,2.16468342258241,0.000150464947363451,0.00116893241837511
"chr18",60892950,60893350,8.06541841096867,2.81958755673988,8.70360266052018,-1.93173563090999,0.000154619588757799,0.00119690326660032
"chr18",36434898,36435298,4.70051516818279,1.61435097419584,5.28945511473904,-4.24660120836608,0.000155287787898824,0.00119690326660032
"chr18",12882888,12883288,5.08271104233887,3.92472903828552,5.47815687566426,-1.9392883538839,0.00015535280835759,0.00119690326660032
"chr18",62715270,62715670,4.51053789916914,2.47012682065986,5.02909061358389,-4.24792649224853,0.000160296420124918,0.00123158874856307
"chr18",14787632,14788032,4.93043826228521,3.93470359629363,5.29205877469291,-4.2025394651857,0.000163102341508295,0.00124970447930394
"chr18",43367071,43367471,4.40275069287864,3.92278176556776,4.61901090634456,-2.88859359678685,0.000168648003208908,0.00128656629329032
"chr18",41544588,41544988,5.37251600959029,2.75020474121505,5.9367716136683,-2.24374126341057,0.000168835877857389,0.00128656629329032
"chr18",2207233,2207633,4.1363974266474,2.08388492269815,4.65611823459881,-2.71322026574008,0.000177229089907072,0.00134351495335159
"chr18",22748566,22748966,8.70439109199745,8.72805696625656,8.69069136778279,1.03535995030833,0.000177343551263906,0.00134351495335159
"chr18",72213936,72214336,6.20247197535642,5.24455281560784,6.55552169737661,-1.53325158525007,0.000177754398632749,0.00134351495335159
"chr18",19019387,19019787,6.14981700237823,5.89711224844701,6.27654721044702,1.45835199166616,0.000183217110739537,0.00138106086987181
"chr18",33087621,33088021,5.65646240047435,4.3161900906967,6.08486755597704,-1.69619734265255,0.00018486490954509,0.00138972569466646
"chr18",924925,925325,4.10717699271761,5.13193554264841,2.81660609830217,2.42349893847347,0.000192059198005733,0.00143992769687632
"chr18",39074394,39074794,5.56662218457392,6.40897316208093,4.69590401356392,2.18370366587547,0.00019266767146023,0.0014404329592111
"chr18",42053739,42054139,6.44963380970338,5.35618112379204,6.83217397370916,-2.32863163684357,0.000193159529130496,0.0014404329592111
"chr18",70831788,70832188,3.18643428530158,1.29534489925043,3.68965017829151,-4.33469159891684,0.000195691287082901,0.00145511319881806
"chr18",52528127,52528527,3.52285665208244,0.29242287930848,4.11792523085533,-4.20393965537485,0.000196171589370954,0.00145511319881806
"chr18",77735964,77736364,3.12684884783835,0.286561024576604,3.70374656226369,-4.32057481564562,0.000199124542922145,0.0014730990721747
"chr18",12624892,12625292,4.73304740380469,3.42434815829389,5.15608938898821,-2.02140860726871,0.000201773569192842,0.00148874731343607
"chr18",64306080,64306480,3.88735246927255,3.15080726369817,4.18421686741709,-4.16389863087652,0.000206501869590872,0.00151961402187056
"chr18",24060782,24061182,3.02660742454938,4.23191073028109,1.04834731065369,4.3054546369186,0.000209754405307647,0.00153948693790271
"chr18",47182492,47182892,6.3228867873256,5.40476869405638,6.66661206747055,-1.57599671987689,0.000216871977146565,0.00158328281338377
"chr18",13230684,13231084,3.70212822124383,1.93362077510868,4.1913703519972,-2.83752590477964,0.000216958793165727,0.00158328281338377
"chr18",22619903,22620303,5.62375709596163,4.68491380696012,5.9723774041593,-2.12941235989418,0.000217674423839513,0.00158328281338377
"chr18",18658446,18658846,4.63039290090106,3.27814485957186,5.06079670706662,-2.03019983015826,0.000217992327120605,0.00158328281338377
"chr18",35707663,35708063,5.85504391554481,2.37919732551136,6.459180001583,-4.10442102607815,0.000225365837461074,0.00162845867731336
"chr18",13723978,13724378,3.26440727851434,1.1081107781443,3.79371770585972,-4.32933860158766,0.000225380082267106,0.00162845867731336
"chr18",8792947,8793347,3.89799694208019,0.654644676177001,4.49358379777019,-3.98357917622542,0.000239047688876357,0.00172274936505468
"chr18",28877202,28877602,4.78026395091252,3.391129923572,5.21670366760772,-1.89347110831062,0.00023985520884823,0.00172329510570849
"chr18",77733385,77733785,4.89202741238315,0.8851643199387,5.51109646400835,-4.09118503861224,0.000240359195453783,0.00172329510570849
"chr18",9613510,9613910,6.73757263653624,5.9607759033471,7.04547654946128,-1.40330211672103,0.000244562843506291,0.00174893787317704
"chr18",39341602,39342002,4.38780980595997,5.55919779672985,2.57385301046654,2.54153326008188,0.000253728471961437,0.00180984324373516
"chr18",60499484,60499884,4.45056709780669,3.83822659329276,4.71075822346041,-2.35648880653411,0.000254446566735522,0.00181033539445248
"chr18",38390334,38390734,4.7932931089894,4.66862772198638,4.85997436252065,-3.98250417224639,0.000256352324199917,0.00181925351703198
"chr18",59490763,59491163,5.4795061047503,3.02010766744752,6.03289617732063,-2.76602629322373,0.000257976869954264,0.00182613576218894
"chr18",2528878,2529278,7.45859620606616,3.36395559983027,8.07963477395286,-1.67530476180511,0.000260133114107991,0.00183673735505617
"chr18",43418608,43419008,4.36986020202028,3.52966808575446,4.6943784144305,-2.52238245705746,0.000261600231660738,0.0018424319346005
"chr18",32509133,32509533,7.0789041181398,6.14572987469182,7.42619409288321,-1.08878080529843,0.000264602108779255,0.00185887980197819
"chr18",21512339,21512739,3.58238816411568,1.91415328872024,4.05916943853752,-3.21810590865899,0.000270372471994759,0.00189464528742056
"chr18",33268735,33269135,5.81943814767034,4.82168444236529,6.18150857512939,-1.49403898487784,0.000273449198061182,0.00191140304108431
"chr18",69433158,69433558,5.24750962129115,0,5.89958631787084,-4.04776193949713,0.000276074641930503,0.00192493044086043
"chr18",74758390,74758790,3.48763513112757,0.624310224098306,4.0657548347088,-4.05644627758552,0.000279564537608862,0.00194423905101365
"chr18",42356566,42356966,5.00359244993642,1.1081107781443,5.6199792070547,-4.04444668979234,0.000280540666259334,0.00194423905101365
"chr18",35917268,35917668,3.40238249516265,2.74866007557754,3.67524988460198,-4.09514475306612,0.000280935223219255,0.00194423905101365
"chr18",74285241,74285641,5.08761870927529,3.82237036426775,5.50305119756782,-1.74388582373677,0.000281770907140817,0.00194519569310827
"chr18",74550210,74550610,4.24842556599203,3.31934453814846,4.59475097941324,-2.12616206060004,0.000285883139342365,0.00196871129784162
"chr18",499369,499769,8.58200349854764,8.07873799682319,8.8063909420519,-1.22469677900916,0.000297281262487681,0.00204216118492153
"chr18",50551645,50552045,4.41764337248217,4.01658563852091,4.60501091547482,-4.04698266276416,0.000298871275645925,0.00204486111018739
"chr18",38448094,38448494,3.79604938511789,0.912944899478691,4.3752020206879,-4.13344484908644,0.000299140671551257,0.00204486111018739
"chr18",76534095,76534495,5.47864067421708,5.52783043324913,5.44976041144723,-1.77488668775834,0.000306028254544322,0.00208682836656263
"chr18",55029874,55030274,3.27099228917534,2.93861715830335,3.4313756658917,-4.08091611400121,0.00031006189466173,0.00210917713222333
"chr18",63637588,63637988,4.0384348982264,2.63977735851465,4.47640409481616,-3.11081650168089,0.00031161404188504,0.00211457801172111
"chr18",59559098,59559498,3.71534658867209,0,4.34003749236581,-3.49237037344736,0.000321223993918169,0.00217449931805285
"chr18",55744549,55744949,6.15215363307799,5.09146120632112,6.52787107128349,-3.36658590927812,0.000325671865662826,0.00219927078289013
"chr18",28775044,28775444,3.4690429614992,0.612009089623163,4.04683099739021,-4.11944400222217,0.000326969582962278,0.00220270088618791
"chr18",341493,341893,3.1471443935744,1.99016008529138,3.54239590975014,-4.07733694931025,0.000332088561730087,0.00223179517750654
"chr18",13619083,13619483,5.57391617304669,4.51427286092227,5.94941200923399,-1.47351784787433,0.000334602053865695,0.00224328155824862
"chr18",68164154,68164554,5.46387749361985,6.27160027995881,4.65587858327837,-2.4427056196247,0.000340789911096577,0.00227928791858118
"chr18",64798726,64799126,3.9370252017089,3.20076868167655,4.23380899609718,-3.47773581007023,0.000342793743106664,0.00228720514240308
"chr18",23655402,23655802,3.99732167623962,3.30964546302744,4.28024226657868,-3.10285477273746,0.00034389921512346,0.00228910479947334
"chr18",7064263,7064663,4.6036269732482,5.63690655938992,3.28854256452988,2.2624825136577,0.00035044873016536,0.00232714644864569
"chr18",21936067,21936467,3.80597590878062,2.48369324059264,4.23134208773758,-3.00950848448243,0.000359957830908841,0.00238461375393054
"chr18",54810545,54810945,4.18117382902582,4.46482724474462,3.98991914214198,-3.86844181482697,0.000361385829130611,0.00238840065745325
"chr18",76574575,76574975,4.56225158548664,5.10024388076489,4.13124203514835,-3.89881195475332,0.00036344899838637,0.00239635758037727
"chr18",31991918,31992318,3.14642451524863,1.87933405075728,3.56218511226681,-4.03397720690872,0.000372634081761605,0.00245112371234226
"chr18",55436103,55436503,3.81954080887634,1.61902336956551,4.35271420493978,-3.96985619213193,0.000373793133584828,0.00245296246957196
"chr18",31251412,31251812,4.02811802959759,1.46364728698087,4.58866481982208,-3.95820591489322,0.000376048308176115,0.00246196885329386
"chr18",42497975,42498375,8.94013330397322,8.19902256346175,9.238269704321,-1.06606970378142,0.000378657716464206,0.00247324677100391
"chr18",311744,312144,3.99636647369786,4.59753591489111,3.49124788861932,-3.94771513361745,0.000381974330301975,0.00248908039068273
"chr18",10062135,10062535,7.15310524391803,7.84931617237175,6.52176177478553,1.16965926825894,0.000387707074585826,0.0025166613991459
"chr18",76652781,76653181,5.46074891301811,6.32904509526694,4.54013030343778,1.5641350055244,0.000388011617652469,0.0025166613991459
"chr18",60024976,60025376,4.10640234055312,1.86606752473037,4.64294569855374,-2.25403923908021,0.000398316919074985,0.00257750785916504
"chr18",19858092,19858492,3.82177290288744,4.6953699146242,2.89062973113719,2.76206428036875,0.000401253532606622,0.00259050023712933
"chr18",42465493,42465893,4.31452737392163,4.38459020232558,4.27290882276791,-2.98550112714641,0.000405426036312951,0.00261139310687487
"chr18",32502637,32503037,4.29748981257543,1.96349966133028,4.84157392993692,-2.36501528924427,0.000411920448725296,0.00264711090206187
"chr18",44002940,44003340,3.18606352371457,1.87738538002964,3.60910187828764,-4.01952382926354,0.000425168299463477,0.00272596410851411
"chr18",45633674,45634074,5.28180616489559,5.51748260158697,5.12754916577806,-1.79341141966467,0.000430228188109129,0.00275030685788709
"chr18",20068085,20068485,3.89347299321984,0,4.51219242544193,-3.82327610246915,0.000430937288238315,0.00275030685788709
"chr18",5293446,5293846,3.27751134663975,0.877385380029636,3.82661126619898,-3.95603833331872,0.000449865230904532,0.00286156795875513
"chr18",39083116,39083516,5.97308002810614,5.95095017793403,5.98557489935705,3.80505619991046,0.000450422493328613,0.00286156795875513
"chr18",10015398,10015798,5.67868973229921,6.60422410078376,4.63790853855762,1.58675492971686,0.000452526303430061,0.00286839968242373
"chr18",24993720,24994120,3.89360248293045,4.99635924767665,2.3549290919862,3.31005986431491,0.000459952026503104,0.00290493688145825
"chr18",25442281,25442681,4.09731937198246,3.12798403625678,4.45298565332612,-2.54382180834493,0.000460373647043581,0.00290493688145825
"chr18",25060823,25061223,4.68956622636176,4.75132258516397,4.65305248601538,-3.86610493029105,0.000465610369400278,0.00293134835272546
"chr18",56337145,56337545,4.03892852387954,4.2060995642252,3.93391683351352,3.83337937585926,0.000477162953810708,0.00299731414004069
"chr18",59549741,59550141,4.12116839703465,0,4.75341058877232,-3.29077625488926,0.000484721064488872,0.00303794842440329
"chr18",12599510,12599910,7.78964814592069,7.44664915538651,7.9543235742699,-1.06401799628732,0.000490450926343209,0.00306696778827626
"chr18",72673084,72673484,7.68934273310955,7.62377902652917,7.72551195089124,0.943036705087569,0.000495467488773784,0.00309140677000019
"chr18",74189032,74189432,3.1834664698336,0,3.83554316641329,-4.00017434901021,0.000497798128546229,0.00309901558150767
"chr18",31276775,31277175,5.38854287822032,4.26728651040081,5.77672874423095,-3.84691600373079,0.00049899787247158,0.00309956584927224
"chr18",57634266,57634666,4.18943616340267,3.21419450756445,4.54644620794464,-2.68692836397366,0.000511330409425653,0.00316911224864032
"chr18",652022,652422,5.22074588903742,3.72508857251669,5.67364597114235,-1.93985246679012,0.00052462824919936,0.00323808565808659
"chr18",73638184,73638584,2.97659326500998,3.79725180357651,2.14565767469311,3.98019579639818,0.000524781182307329,0.00323808565808659
"chr18",40614927,40615327,5.95733516633968,6.27137646965964,5.74148229561811,2.4028715770643,0.000528090093448909,0.00325130964818766
"chr18",24337204,24337604,7.3302195741039,7.09453918150592,7.44940735422335,1.43763042312997,0.000533704623324405,0.00327863919482768
"chr18",42526576,42526976,6.35287887967871,7.22628345938904,5.4221197983333,1.62122232916991,0.000543849549621381,0.00332830891866079
"chr18",59463412,59463812,4.57865705012964,1.61435097419584,5.1618976120979,-3.84215328232866,0.000544176718146046,0.00332830891866079
"chr18",30278333,30278733,4.36406383867375,1.79930559675433,4.92462945795767,-2.99921943601027,0.000552843455880205,0.00336672581734385
"chr18",76749991,76750391,4.63521699484181,2.99490489541813,5.10835102571025,-3.31776201200697,0.00055287214928056,0.00336672581734385
"chr18",6746540,6746940,4.49372857430039,5.58300806678607,3.00210796590979,2.39490304524513,0.000554153984469974,0.00336717965726962
"chr18",42722856,42723256,3.31456129847768,3.56049513141775,3.15257592290618,3.87272668118033,0.000565040809620495,0.00342586699572078
"chr18",42075151,42075551,3.034419470296,0,3.64641734475566,-4.03340948858247,0.000567302468691416,0.00343015989851861
"chr18",2185441,2185841,4.95733362486568,4.25564791516181,5.24431385605028,-1.65945879074133,0.000568208631450554,0.00343015989851861
"chr18",8320575,8320975,4.11096871343862,5.14741588920164,2.78662691913691,2.01674004126076,0.000575137905130367,0.00345742894243849
"chr18",20618711,20619111,4.85417511747399,5.8919085181113,3.52605142468462,2.04337431675034,0.000575205101933115,0.00345742894243849
"chr18",19044445,19044845,4.98520830010825,2.57881942214928,5.53477051643248,-2.87018433538622,0.000602114716807723,0.00361139343048761
"chr18",2171890,2172290,3.73110275457661,0,4.35733905039217,-3.77127625134806,0.000609896668330883,0.003650218472049
"chr18",10442313,10442713,4.83874881363886,5.53628379201463,4.20550433009018,2.19945873603025,0.000613540200866421,0.00366416192765835
"chr18",51616336,51616736,3.61928307920597,0.881280092934955,4.1904996071934,-3.79908883197784,0.000625642940558305,0.00372845760943828
"chr18",28849563,28849963,5.20083950353997,1.46624259365611,5.81295700520739,-3.74127804164322,0.000653429089815608,0.00388574356395678
"chr18",74785473,74785873,3.83173732673745,2.74671758609965,4.21253907099438,-2.26020278491721,0.000662936561717283,0.0039288076772481
"chr18",9329504,9329904,5.85979698617898,6.71868665577428,4.95757426457519,1.54403465187778,0.000663488137677968,0.0039288076772481
"chr18",42358652,42359052,6.76773236641539,6.516530982645,6.89380167967234,-1.55016853582717,0.000686969567242292,0.00405923331152278
"chr18",2303922,2304322,6.13425671299227,6.48934550311037,5.88363597499628,-1.28261315253791,0.000697917842862461,0.00411520690009176
"chr18",20702525,20702925,3.93962921134519,1.80790785702262,4.46673648110668,-2.60176395263862,0.000706241551486771,0.0041555014495709
"chr18",26889253,26889653,4.00068218462774,2.54666120502219,4.44731489872248,-3.61425900648389,0.000710687098278417,0.00417285540441791
"chr18",77272008,77272408,4.03670986887967,0.607313884992681,4.63925005142046,-4.1407026214919,0.000724325110353733,0.00424399733776588
"chr18",21506506,21506906,4.82004697087953,5.50911627767849,4.19888436801005,2.04114447702283,0.000730517204546368,0.00427130499681304
"chr18",41970031,41970431,4.57543347771919,0.298261012923226,5.20019591957265,-3.71158150067452,0.000746812371274639,0.00435744707842044
"chr18",41299346,41299746,3.63431866283372,3.00472170888867,3.89985365812755,-3.62661074386257,0.000750459857325244,0.00436958777052214
"chr18",42963205,42963605,4.15568168487603,3.10966089758348,4.52828226258149,-3.10453076003259,0.000760035584025428,0.00441449237243794
"chr18",70958053,70958453,3.27119058638689,1.10478336093415,3.80139563748154,-3.78961474407564,0.00076133769492386,0.00441449237243794
"chr18",30273989,30274389,3.33403618495847,1.60260335006413,3.81878407093251,-3.86624520767525,0.000769054119579899,0.0044436238499512
"chr18",64542299,64542699,4.9246789028203,3.90825929028371,5.29087254525208,-1.6820651692096,0.000770572132713057,0.0044436238499512
"chr18",25550331,25550731,3.67206987832648,4.50829591898059,2.81275707751535,2.95647560202443,0.000771141607521112,0.0044436238499512
"chr18",14842642,14843042,3.88460647788935,2.90478281260718,4.24265434834711,-2.59513644506174,0.000782397974686569,0.00449919165237287
"chr18",60925563,60925963,4.79674939709551,4.38580308408476,4.98785728415189,-3.56105242114715,0.000804956879080229,0.00461939246040073
"chr18",11320959,11321359,3.910652274123,4.95795557275182,2.55396606842942,2.57482570925739,0.000814398187205218,0.0046639764766229
"chr18",13418888,13419288,4.11713458091256,5.06503014668259,3.02513410654671,2.40663297961123,0.000817963005892605,0.00467479267097228
"chr18",395761,396161,6.7729381064737,8.06586582207907,4.2274249783903,1.43942397772383,0.000831519935474077,0.00474255439680409
"chr18",10140965,10141365,7.13390163472217,7.95435798793268,6.30332896027943,1.29127233994016,0.00084791162964518,0.00482617456138859
"chr18",56863619,56864019,5.94353714153211,6.24389838870066,5.73887404001313,1.89678781450161,0.000854334847975305,0.00485283073524058
"chr18",43751292,43751692,3.99191289679005,2.2048339753273,4.48335812689666,-2.13112507574144,0.000867652409044408,0.00491294095243412
"chr18",111395,111795,6.33733548738793,5.48700641077486,6.66442613731427,-1.30097217545004,0.000868440261581219,0.00491294095243412
"chr18",52570255,52570655,4.29204885608296,4.96016871042208,3.70006090759076,2.06513647460205,0.000870693182591094,0.00491571515434527
"chr18",74271138,74271538,3.75013960288879,0.386083944379856,4.35034292368435,-2.76945676066485,0.000881609661263255,0.00496729160659236
